index,step_dist_m,speed_mps,removed
772,0.000,0.000,0
773,3.854,3.854,0
774,0.000,0.000,0
775,4.054,4.054,0
776,0.000,0.000,0
777,3.933,3.933,0
778,0.000,0.000,0
779,3.986,3.986,0
780,0.000,0.000,0
781,3.617,3.617,0
782,0.000,0.000,0
783,4.027,4.027,0
784,0.000,0.000,0
785,4.136,4.136,0
786,0.000,0.000,0
787,3.752,3.752,0
788,0.000,0.000,0
789,4.206,4.206,0
790,0.000,0.000,0
791,3.753,3.753,0
792,0.000,0.000,0
793,3.653,3.653,0
794,0.000,0.000,0
795,3.602,3.602,0
796,0.000,0.000,0
797,3.677,3.677,0
798,0.000,0.000,0
799,2.873,2.873,0
800,0.000,0.000,0
801,2.858,2.858,0
802,0.000,0.000,0
803,2.459,2.459,0
804,0.000,0.000,0
805,2.486,2.486,0
806,0.000,0.000,0
807,2.303,2.303,0
808,0.000,0.000,0
809,1.500,1.500,0
810,0.000,0.000,0
811,2.047,2.047,0
812,0.000,0.000,0
813,1.106,1.106,0
814,0.000,0.000,0
815,2.333,2.333,0
816,0.000,0.000,0
817,1.550,1.550,0
818,0.000,0.000,0
819,2.194,2.194,0
820,0.000,0.000,0
821,2.364,2.364,0
822,0.000,0.000,0
823,2.456,2.456,0
824,0.000,0.000,0
825,2.639,2.639,0
826,0.000,0.000,0
827,2.548,2.548,0
828,0.000,0.000,0
829,2.763,2.763,0
830,0.000,0.000,0
831,2.617,2.617,0
832,0.000,0.000,0
833,3.182,3.182,0
834,0.000,0.000,0
835,4.744,4.744,0
836,0.000,0.000,0
837,2.191,2.191,0
838,0.000,0.000,0
839,3.037,3.037,0
840,0.000,0.000,0
841,3.769,3.769,0
842,0.000,0.000,0
843,2.717,2.717,0
844,0.000,0.000,0
845,2.018,2.018,0
846,0.000,0.000,0
847,1.772,1.772,0
848,0.000,0.000,0
849,2.690,2.690,0
850,0.000,0.000,0
851,2.149,2.149,0
852,0.000,0.000,0
853,2.785,2.785,1
854,0.000,0.000,1
855,2.523,2.523,0
856,0.000,0.000,0
857,2.909,2.909,0
858,0.000,0.000,0
859,2.554,2.554,0
860,0.000,0.000,0
861,2.915,2.915,0
862,0.000,0.000,0
863,2.156,2.156,0
864,0.000,0.000,0
865,1.920,1.920,0
