unix_timestamp,cadence
1738232269,110.11
1738232270,108.94
1738232270,108.94
1738232271,111.10
1738232272,111.10
1738232272,110.11
1738232273,108.94
1738232273,107.98
1738232274,103.26
1738232275,98.94
1738232276,94.23
1738232277,87.40
1738232278,81.92
1738232278,77.19
1738232279,73.32
1738232280,71.53
1738232281,71.53
1738232281,72.45
1738232282,74.20
1738232283,76.13
1738232283,78.67
1738232284,78.67
1738232285,76.61
1738232286,73.32
1738232295,27.75
1738232312,23.75
1738232326,19.79
1738232328,27.37
1738232329,44.33
1738232330,44.65
1738232331,46.90
1738232332,48.26
1738232333,50.53
1738232335,52.78
1738232336,53.99
1738232337,55.00
1738232337,56.32
1738232339,57.10
1738232340,56.57
1738232341,57.10
1738232342,56.84
1738232343,56.32
1738232344,55.50
1738232345,55.25
1738232347,54.76
1738232347,53.99
1738232349,53.75
1738232350,54.47
1738232351,53.75
1738232352,52.78
1738232354,51.63
1738232374,40.66
1738232375,43.36
1738232376,46.44
1738232377,49.47
1738232378,52.11
1738232379,54.23
1738232380,59.71
1738232381,64.88
1738232381,71.53
1738232382,80.31
1738232382,88.66
1738232383,95.85
1738232384,98.94
1738232384,99.90
1738232385,100.72
1738232385,102.40
1738232386,104.31
1738232386,107.98
1738232387,111.10
1738232387,115.27
1738232388,118.84
1738232388,122.63
1738232389,127.73
1738232389,130.72
1738232390,133.57
1738232390,136.53
1738232390,138.07
1738232391,139.95
1738232391,141.57
1738232392,141.57
1738232392,141.57
1738232393,141.57
1738232393,141.57
1738232393,141.57
1738232394,141.57
1738232394,141.57
1738232395,139.95
1738232395,136.53
1738232396,133.57
1738232396,130.72
1738232396,126.42
1738232397,123.87
1738232398,121.18
1738232398,116.58
1738232399,114.20
1738232399,112.12
1738232400,108.94
1738232400,108.94
1738232401,107.04
1738232402,105.21
1738232402,102.40
1738232403,98.94
1738232404,97.37
1738232405,96.60
1738232406,93.52
1738232407,88.02
1738232408,81.92
1738232408,77.67
1738232409,73.76
1738232410,72.88
1738232411,72.03
1738232412,72.03
1738232412,72.88
1738232413,74.20
1738232414,76.61
1738232415,78.67
1738232415,81.38
1738232416,81.92
1738232417,83.03
1738232417,83.71
1738232418,84.28
1738232419,85.45
1738232420,85.45
1738232420,84.28
1738232421,84.28
1738232421,85.45
1738232422,86.05
1738232423,88.02
1738232423,94.23
1738232424,99.90
1738232424,105.21
1738232425,108.94
1738232425,108.94
1738232426,108.94
1738232426,108.94
1738232427,107.98
1738232428,107.98
1738232428,107.98
1738232429,110.11
1738232429,113.15
1738232430,115.27
1738232430,117.70
1738232431,118.84
1738232431,118.84
1738232432,120.00
1738232432,121.18
1738232432,123.87
1738232433,126.42
1738232433,127.73
1738232434,130.72
1738232435,130.72
1738232435,130.72
1738232435,130.72
1738232436,130.72
1738232436,130.72
1738232437,130.72
1738232437,132.13
1738232437,135.03
1738232438,136.53
1738232439,136.53
1738232439,138.07
1738232439,136.53
1738232440,136.84
1738232440,136.53
1738232441,136.53
1738232441,138.07
1738232441,136.53
1738232442,136.53
1738232442,136.53
1738232443,135.03
1738232443,135.03
1738232444,133.57
1738232444,132.13
1738232445,132.13
1738232445,132.13
1738232446,133.57
1738232446,133.57
1738232447,135.03
1738232447,136.53
1738232447,138.07
1738232447,141.57
1738232448,144.91
1738232449,146.63
1738232449,148.41
1738232449,148.41
1738232449,150.59
1738232450,150.59
1738232450,150.59
1738232451,150.59
1738232451,148.41
1738232452,148.41
1738232452,148.41
1738232452,146.63
1738232453,144.91
1738232453,144.91
1738232454,143.22
1738232454,144.91
1738232454,144.91
1738232455,148.41
1738232455,152.46
1738232456,154.37
1738232456,156.34
1738232456,158.35
1738232457,160.84
1738232457,162.97
1738232457,165.16
1738232458,165.16
1738232458,167.41
1738232459,170.90
1738232459,175.04
1738232459,175.04
1738232460,175.04
1738232460,175.04
1738232461,175.04
1738232461,172.10
1738232462,167.41
1738232462,160.84
1738232463,152.46
1738232463,139.95
1738232464,126.42
1738232465,113.15
1738232468,39.06
1738232508,39.33
1738232511,40.66
1738232513,39.33
1738232520,27.23
1738232522,26.62
1738232524,26.04

