unix_timestamp,cadence
1749828297,103.79
1749828298,127.51
1749828299,137.66
1749828300,145.35
1749828301,149.13
1749828302,151.5
1749828303,145.43
1749828304,143.62
1749828305,137.56
1749828307,132.0
1749828308,125.06
1749828309,117.67
1749828310,106.23
1749828311,90.87
1749828312,80.49
1749828314,73.06
1749828315,60.31
1749828317,65.13
1749828318,56.01
1749828320,67.21
1749828321,53.27
1749828322,59.05
1749828323,65.1
1749828324,59.06
1749828325,52.64
1749828326,58.62
1749828327,56.75
1749828329,50.63
1749828330,53.32
1749828331,58.59
1749828332,60.62
1749828333,64.03
1749828334,60.48
1749828335,65.17
1749828336,52.86
1749828337,72.51
1749828338,77.89
1749828339,86.27
1749828340,98.11
1749828341,102.42
1749828342,116.52
1749828343,131.07
1749828344,105.52
1749828345,133.72
1749828346,136.41
1749828347,142.77
1749828348,135.17
1749828349,134.12
1749828350,124.95
1749828351,115.71
1749828352,129.08
1749828353,100.88
1749828354,110.41
1749828356,109.72
1749828357,99.07
1749828358,107.56
1749828359,99.17
1749828360,92.03
1749828361,86.9
1749828362,99.14
1749828363,97.1
1749828364,95.43
1749828365,101.72
1749828366,83.96
1749828367,64.33
1749828368,81.14
1749828369,95.13
1749828370,82.52
1749828371,91.28
1749828372,97.77
1749828373,89.43
1749828374,92.16
1749828375,60.42
1749828376,87.13
1749828377,97.32
1749828378,104.89
1749828379,126.43
1749828380,81.54
1749828381,75.84
1749828382,93.53
1749828383,96.38
1749828385,92.41
1749828386,98.98
1749828387,100.46
1749828388,105.05
1749828389,95.14
1749828390,93.0
1749828391,96.1
1749828392,110.69
1749828393,105.72
1749828394,77.79
1749828395,74.64
1749828396,81.34
1749828397,86.02
1749828398,91.4
1749828399,101.33
1749828400,92.54
1749828401,87.07
1749828403,98.55
1749828404,105.48
1749828405,115.12
1749828406,121.11
1749828407,106.4
1749828408,117.11
1749828409,114.97
1749828410,108.55
1749828411,112.26
1749828412,129.81
1749828413,145.12
1749828414,149.04
1749828415,140.28
1749828416,124.88
1749828417,121.0
1749828418,126.02
1749828419,122.6
1749828420,128.34
1749828421,117.11
1749828422,107.03
1749828423,108.25
1749828424,100.99
1749828425,88.97
1749828426,90.17
1749828427,101.42
1749828428,105.39
1749828429,98.06
1749828430,86.29
1749828431,113.93
1749828432,135.21
1749828433,132.68
1749828434,96.02
1749828435,87.85
1749828436,33.56
