index,step_dist_m,speed_mps,removed
630,0.000,0.000,0
631,2.374,2.374,0
632,0.000,0.000,0
633,2.135,2.135,0
634,0.000,0.000,0
635,2.523,2.523,0
636,0.000,0.000,0
637,3.259,3.259,0
638,0.000,0.000,0
639,3.523,3.523,0
640,0.000,0.000,0
641,2.927,2.927,0
642,0.000,0.000,0
643,3.112,3.112,0
644,0.000,0.000,0
645,2.736,2.736,0
646,0.000,0.000,0
647,2.596,2.596,0
648,0.000,0.000,0
649,3.046,3.046,0
650,0.000,0.000,0
651,2.779,2.779,0
652,0.000,0.000,0
653,2.796,2.796,0
654,0.000,0.000,0
655,3.202,3.202,0
656,0.000,0.000,0
657,2.636,2.636,0
658,0.000,0.000,0
659,3.131,3.131,0
660,0.000,0.000,0
661,3.576,3.576,0
662,0.000,0.000,0
663,3.200,3.200,0
664,0.000,0.000,0
665,2.946,2.946,0
666,0.000,0.000,0
667,3.421,3.421,0
668,0.000,0.000,0
669,3.548,3.548,0
670,0.000,0.000,0
671,2.563,2.563,0
672,0.000,0.000,0
673,3.097,3.097,0
674,0.000,0.000,0
675,2.232,2.232,0
676,0.000,0.000,0
677,2.663,2.663,0
678,0.000,0.000,0
679,2.747,2.747,0
680,0.000,0.000,0
681,3.272,3.272,0
682,0.000,0.000,0
683,2.800,2.800,0
684,0.000,0.000,0
685,2.382,2.382,0
686,0.000,0.000,0
687,2.456,2.456,0
688,0.000,0.000,0
689,2.528,2.528,0
690,0.000,0.000,0
691,2.624,2.624,0
692,0.000,0.000,0
693,2.409,2.409,0
694,0.000,0.000,0
695,2.771,2.771,0
696,0.000,0.000,0
697,2.867,2.867,0
698,0.000,0.000,0
699,2.764,2.764,0
700,0.000,0.000,0
701,2.624,2.624,0
702,0.000,0.000,0
703,2.470,2.470,0
704,0.000,0.000,0
705,2.779,2.779,0
706,0.000,0.000,0
707,2.139,2.139,0
708,0.000,0.000,0
709,1.957,1.957,0
710,0.000,0.000,0
711,1.853,1.853,0
712,0.000,0.000,0
713,3.837,3.837,0
714,0.000,0.000,0
715,3.266,3.266,0
716,0.000,0.000,0
717,2.593,2.593,0
718,0.000,0.000,0
719,2.218,2.218,0
720,0.000,0.000,0
721,2.599,2.599,0
722,0.000,0.000,0
723,3.253,3.253,0
724,0.000,0.000,0
725,3.231,3.231,0
726,0.000,0.000,0
727,2.828,2.828,0
728,0.000,0.000,0
729,3.009,3.009,0
730,0.000,0.000,0
731,2.846,2.846,0
732,0.000,0.000,0
733,3.224,3.224,0
734,0.000,0.000,0
735,1.741,1.741,0
736,0.000,0.000,0
737,2.956,2.956,0
738,0.000,0.000,0
739,3.317,3.317,0
740,0.000,0.000,0
741,2.818,2.818,0
