unix_timestamp,cadence
1738233743,112.12
1738233744,114.20
1738233744,115.27
1738233745,115.27
1738233746,116.58
1738233746,117.70
1738233747,117.70
1738233747,117.70
1738233747,120.00
1738233748,120.00
1738233749,121.18
1738233749,121.18
1738233750,121.18
1738233750,118.84
1738233751,115.27
1738233751,110.11
1738233752,101.55
1738233753,92.11
1738233754,79.69
1738233755,74.74
1738233756,73.32
1738233756,72.88
1738233758,79.69
1738233758,83.71
1738233759,87.40
1738233759,91.43
1738233760,94.23
1738233761,98.15
1738233761,101.55
1738233762,104.31
1738233762,105.21
1738233763,105.21
1738233764,103.26
1738233765,97.37
1738233765,88.66
1738233766,83.03
1738233767,79.18
1738233768,78.67
1738233769,77.19
1738233769,78.17
1738233770,79.69
1738233771,81.92
1738233771,83.71
1738233772,83.71
1738233773,84.86
1738233774,84.86
1738233775,83.03
1738233775,83.03
1738233776,83.03
1738233776,83.71
1738233777,83.03
1738233778,83.03
1738233779,83.71
1738233779,83.03
1738233780,83.03
1738233781,85.45
1738233781,89.96
1738233782,95.85
1738233782,101.55
1738233783,104.31
1738233783,107.04
1738233784,108.94
1738233784,111.10
1738233785,113.15
1738233785,114.20
1738233786,114.20
1738233786,114.20
1738233787,115.27
1738233787,116.58
1738233788,116.58
1738233788,116.58
1738233789,114.20
1738233790,113.15
1738233790,110.11
1738233791,107.98
1738233791,105.21
1738233792,100.72
1738233793,92.11
1738233796,45.68
1738233797,52.56
1738233798,61.87
1738233799,65.29
1738233799,68.04
1738233800,66.71
1738233801,66.71
1738233802,66.35
1738233803,65.29
1738233804,63.93
1738233805,62.50
1738233806,63.54
1738233807,66.71
1738233808,72.03
1738233808,77.19
1738233809,83.71
1738233809,89.96
1738233810,94.23
1738233810,98.94
1738233811,102.40
1738233811,104.31
1738233812,104.31
1738233812,105.21
1738233813,106.11
1738233814,106.11
1738233814,105.21
1738233816,104.31
1738233816,105.21
1738233816,105.21
1738233817,106.11
1738233817,107.04
1738233817,110.11
1738233818,113.15
1738233818,115.27
1738233819,117.70
1738233819,120.00
1738233820,121.18
1738233820,122.63
1738233821,125.13
1738233822,125.13
1738233822,125.13
1738233823,123.87
1738233823,122.63
1738233824,121.18
1738233825,120.00
1738233825,120.00
1738233825,122.63
1738233826,123.87
1738233826,126.42
1738233827,127.73
1738233827,127.73
1738233828,126.42
1738233828,123.87
1738233829,120.00
1738233830,114.20
1738233830,107.04
1738233831,100.72
1738233832,94.23
1738233833,88.66
1738233834,82.47
1738233834,77.19
1738233835,74.74
1738233836,72.45
1738233837,72.45
1738233838,74.20
1738233838,78.17
1738233839,81.92
1738233839,86.05
1738233840,90.75
1738233840,94.23
1738233841,98.94
1738233841,103.26
1738233843,106.11
1738233843,107.98
1738233843,108.94
1738233844,110.11
1738233844,110.11
1738233845,110.11
1738233845,110.11
1738233846,111.10
1738233850,111.10
1738233853,112.12
1738233856,113.15
1738233859,113.15
1738233866,114.20
1738233866,113.15
1738233866,113.15
1738233866,112.12
1738233866,112.12
1738233866,113.15
1738233866,112.12
1738233866,112.12
1738233866,112.12
1738233866,111.10
1738233866,108.94
1738233866,107.04
1738233866,107.04
1738233866,106.11
1738233866,106.11
1738233866,106.11
1738233866,106.11
1738233866,106.11
1738233866,106.11
1738233866,105.21
1738233866,102.40
1738233866,98.94
1738233866,93.52
1738233866,87.40
1738233866,81.38
1738233866,76.13
1738233866,74.74
1738233866,73.76
1738233866,73.76
1738233867,76.61
1738233868,81.92
1738233868,87.40
1738233869,92.81
1738233869,97.37
1738233870,100.89
1738233870,102.40
1738233871,102.40
1738233872,97.37
1738233873,84.86
1738233874,79.18
1738233875,74.20
1738233876,74.20
1738233876,74.74
1738233877,81.92
1738233877,85.45
1738233878,89.30
1738233879,92.11
1738233879,95.11
1738233880,98.15
1738233880,100.72
1738233881,102.40
1738233882,102.40
1738233882,102.40
1738233883,102.40
1738233883,101.55
1738233884,100.72
1738233885,99.90
1738233885,99.90
1738233886,97.37
1738233887,95.11
1738233888,94.23
1738233888,94.23
1738233889,95.85
1738233890,97.37
1738233890,98.94
1738233891,100.72
1738233891,101.55
1738233892,103.26
1738233892,105.21
1738233893,107.04
1738233893,108.94
1738233894,110.11
1738233894,110.11
1738233895,110.11
1738233896,111.10
1738233896,111.10
1738233897,112.12
1738233897,112.12
1738233898,112.12
1738233898,111.10
1738233899,107.98
1738233900,104.31
1738233901,98.94

