unix_timestamp,cadence
1734604227,98.15
1734604227,97.37
1734604228,98.15
1734604230,98.15
1734604230,98.94
1734604230,98.94
1734604231,99.90
1734604231,101.55
1734604232,104.22
1734604233,106.11
1734604233,105.21
1734604234,105.21
1734604234,104.31
1734604235,101.55
1734604236,98.15
1734604236,95.11
1734604237,90.75
1734604238,87.40
1734604239,85.45
1734604240,84.28
1734604240,83.71
1734604241,81.38
1734604242,78.67
1734604243,75.67
1734604244,69.90
1734604245,64.54
1734604246,60.59
1734604248,56.84
1734604249,55.00
1734604250,53.99
1734604251,53.24
1734604252,52.11
1734604253,51.89
1734604254,51.41
1734604256,51.85
1734604257,51.85
1734604258,52.33
1734604259,52.33
1734604260,51.85
1734604262,51.85
1734604263,51.20
1734604264,50.32
1734604267,44.81
1734604268,42.26
1734604269,40.82
1734604271,39.06
1734604272,39.06
1734604273,41.68
1734604274,43.98
1734604275,46.94
1734604276,50.32
1734604277,56.57
1734604278,61.56
1734604280,69.90
1734604280,70.30
1734604281,70.70
1734604282,70.70
1734604282,72.45
1734604283,76.13
1734604284,81.38
1734604284,89.30
1734604285,97.37
1734604285,106.11
1734604286,114.20
1734604286,121.18
1734604286,127.73
1734604287,133.57
1734604287,138.07
1734604288,141.57
1734604288,143.22
1734604289,144.91
1734604289,144.91
1734604289,146.63
1734604290,144.91
1734604291,140.76
1734604291,136.53
1734604295,133.57
1734604295,132.13
1734604295,129.08
1734604295,126.42
1734604295,123.87
1734604295,118.84
1734604295,115.27
1734604296,111.10
1734604296,106.11
1734604297,103.26
1734604298,97.37
1734604298,92.11
1734604299,86.78
1734604300,79.69
1734604301,75.67
1734604302,72.45
1734604303,71.53
1734604303,71.53
1734604304,72.45
1734604305,72.88
1734604306,72.88
1734604307,71.53
1734604308,70.30
1734604309,67.89
1734604310,65.99
1734604310,65.99
1734604311,67.15
1734604312,68.65
1734604313,69.90
1734604314,71.53
1734604315,71.53
1734604316,71.53
1734604318,71.00
1734604319,71.53
1734604319,73.32
1734604321,76.18
1734604322,79.18
1734604322,80.31
1734604323,82.47
1734604324,85.45
1734604325,88.66
1734604325,92.11
1734604326,94.23
1734604326,95.85
1734604327,95.85
1734604327,95.85
1734604328,95.85
1734604329,95.85
1734604329,96.60
1734604330,98.15
1734604331,99.90
1734604331,102.40
1734604332,103.26
1734604332,103.26
1734604333,103.26
1734604333,104.31
1734604334,103.26
1734604334,103.26
1734604335,104.31
1734604336,105.21
1734604336,106.11
1734604337,105.21
1734604337,105.21
1734604338,104.31
1734604339,102.40
1734604339,101.55
1734604340,101.55
1734604340,102.40
1734604341,104.31
1734604341,105.21
1734604343,103.35
1734604344,99.90
1734604344,97.37
1734604345,96.60
1734604346,96.60
1734604346,97.37
1734604347,97.37
1734604348,97.37
1734604348,98.94
1734604349,99.90
1734604349,100.72
1734604350,101.55
1734604350,101.55
1734604351,102.40
1734604352,102.40
1734604352,103.26
1734604353,104.31
1734604353,105.21
1734604354,106.11
1734604354,107.04
1734604355,107.98
1734604355,108.94
1734604356,111.10
1734604357,112.12
1734604357,113.15
1734604358,115.27
1734604358,116.58
1734604359,117.70
1734604359,116.58
1734604360,116.58
1734604360,117.70
1734604361,117.70
1734604361,117.70
1734604362,117.70
1734604362,118.84
1734604363,118.84
1734604363,118.84
1734604364,120.00
1734604364,121.18
1734604365,121.18
1734604365,122.63
1734604366,123.87
1734604366,123.87
1734604367,123.87
1734604367,123.87
1734604367,123.87
1734604368,122.63
1734604368,121.18
1734604369,120.00
1734604370,118.84
1734604370,115.27
1734604371,114.20
1734604371,113.15
1734604372,110.11
1734604372,108.94
1734604373,108.94
1734604373,107.04
1734604374,104.31
1734604375,101.55
1734604375,99.90
1734604376,98.15
1734604377,97.37
1734604378,94.23
1734604393,26.04
1734604405,25.38
1734604407,24.55

